x,y,gid,str_val,pop_val
958300,1944400,?¤ì‚¬582443,1,0
958300,1944500,?¤ì‚¬582444,2,0
958300,1944500,?¤ì‚¬582444,0,0
958300,1944600,?¤ì‚¬582445,11,0
958300,1944600,?¤ì‚¬582445,0,0
958300,1944700,?¤ì‚¬582446,27,0
958300,1944800,?¤ì‚¬582447,17,7
958300,1944900,?¤ì‚¬582448,23,10
958300,1945000,?¤ì‚¬582449,25,7
958300,1945100,?¤ì‚¬582450,21,17
958300,1945200,?¤ì‚¬582451,6,0
958300,1945300,?¤ì‚¬582452,3,0
958300,1945400,?¤ì‚¬582453,23,36
958300,1945500,?¤ì‚¬582454,29,44
958300,1945600,?¤ì‚¬582455,34,55
958300,1945700,?¤ì‚¬582456,33,50
958300,1945800,?¤ì‚¬582457,33,48
958300,1945900,?¤ì‚¬582458,33,63
958300,1946000,?¤ì‚¬582459,34,44
958300,1946100,?¤ì‚¬582460,14,0
958300,1946200,?¤ì‚¬582461,19,20
958300,1946300,?¤ì‚¬582462,20,44
958300,1946400,?¤ì‚¬582463,14,8
958300,1946500,?¤ì‚¬582464,11,19
958300,1946600,?¤ì‚¬582465,18,26
958300,1946700,?¤ì‚¬582466,25,22
958300,1946800,?¤ì‚¬582467,8,0
958300,1946900,?¤ì‚¬582468,13,0
958300,1947000,?¤ì‚¬582469,20,11
958300,1947100,?¤ì‚¬582470,17,10
958300,1947200,?¤ì‚¬582471,20,12
958300,1947300,?¤ì‚¬582472,18,16
958300,1947400,?¤ì‚¬582473,14,0
958300,1947500,?¤ì‚¬582474,19,0
958300,1947600,?¤ì‚¬582475,12,0
958300,1947700,?¤ì‚¬582476,2,0
958300,1947800,?¤ì‚¬582477,1,0
958300,1947900,?¤ì‚¬582478,3,56
958300,1948000,?¤ì‚¬582479,1,33
958300,1948100,?¤ì‚¬582480,3,54
958300,1948200,?¤ì‚¬582481,5,55
958300,1948300,?¤ì‚¬582482,2,94
958300,1948400,?¤ì‚¬582483,2,81
958300,1948500,?¤ì‚¬582484,0,0
958300,1948600,?¤ì‚¬582485,0,0
958300,1948700,?¤ì‚¬582486,0,0
958300,1948700,?¤ì‚¬582486,0,0
958300,1948800,?¤ì‚¬582487,0,0
958300,1948900,?¤ì‚¬582488,0,0
958300,1949000,?¤ì‚¬582489,0,0
958300,1949100,?¤ì‚¬582490,0,0
958300,1949200,?¤ì‚¬582491,0,0
958300,1949300,?¤ì‚¬582492,0,0
958300,1949400,?¤ì‚¬582493,0,0
958300,1949500,?¤ì‚¬582494,0,0
958300,1949600,?¤ì‚¬582495,0,0
958300,1949700,?¤ì‚¬582496,0,0
958300,1949800,?¤ì‚¬582497,0,0
958300,1949900,?¤ì‚¬582498,2,30
958300,1950000,?¤ì‚¬582499,5,12
958300,1950100,?¤ì‚¬582500,6,131
958300,1950200,?¤ì‚¬582501,5,54
958300,1950300,?¤ì‚¬582502,3,106
958300,1950400,?¤ì‚¬582503,4,191
958300,1950500,?¤ì‚¬582504,3,88
958300,1950600,?¤ì‚¬582505,2,54
958300,1950700,?¤ì‚¬582506,2,0
958300,1950800,?¤ì‚¬582507,3,225
958300,1950900,?¤ì‚¬582508,51,99
958300,1951000,?¤ì‚¬582509,3,89
958300,1951100,?¤ì‚¬582510,3,118
958300,1951200,?¤ì‚¬582511,3,123
958300,1951300,?¤ì‚¬582512,4,51
958300,1951400,?¤ì‚¬582513,21,35
958300,1951500,?¤ì‚¬582514,2,20
958300,1951600,?¤ì‚¬582515,1,51
958300,1951700,?¤ì‚¬582516,37,122
958300,1951800,?¤ì‚¬582517,73,131
958300,1951800,?¤ì‚¬582517,0,0
958300,1951900,?¤ì‚¬582518,11,17
958300,1951900,?¤ì‚¬582518,0,0
958300,1952000,?¤ì‚¬582519,1,17
958300,1952100,?¤ì‚¬582520,1,0
958300,1952200,?¤ì‚¬582521,3,31
958300,1952300,?¤ì‚¬582522,2,74
958300,1952400,?¤ì‚¬582523,1,22
958300,1952500,?¤ì‚¬582524,0,0
958300,1952500,?¤ì‚¬582524,5,0
958300,1952600,?¤ì‚¬582525,20,16
958300,1952600,?¤ì‚¬582525,0,0
958300,1952700,?¤ì‚¬582526,23,30
958300,1952800,?¤ì‚¬582527,26,8
958300,1952900,?¤ì‚¬582528,11,0
958300,1953000,?¤ì‚¬582529,40,51
958300,1953100,?¤ì‚¬582530,52,43
958300,1953200,?¤ì‚¬582531,12,7
958300,1953300,?¤ì‚¬582532,27,36
958300,1953400,?¤ì‚¬582533,11,40
958300,1953500,?¤ì‚¬582534,0,0
958300,1953600,?¤ì‚¬582535,19,18
958300,1953600,?¤ì‚¬582535,0,0
958300,1953700,?¤ì‚¬582536,4,0
958300,1953700,?¤ì‚¬582536,12,15
958300,1953800,?¤ì‚¬582537,8,15
958300,1953900,?¤ì‚¬582538,0,0
958300,1954000,?¤ì‚¬582539,0,0
958300,1954100,?¤ì‚¬582540,1,0
958300,1954200,?¤ì‚¬582541,0,0
958300,1954300,?¤ì‚¬582542,0,0
958300,1954400,?¤ì‚¬582543,0,0
958300,1954500,?¤ì‚¬582544,0,0
958300,1954600,?¤ì‚¬582545,1,0
958300,1954700,?¤ì‚¬582546,3,7
958300,1954800,?¤ì‚¬582547,0,0
958300,1954900,?¤ì‚¬582548,0,0
958300,1955000,?¤ì‚¬582549,0,0
958300,1955100,?¤ì‚¬582550,0,0
958300,1955200,?¤ì‚¬582551,0,0
958300,1955300,?¤ì‚¬582552,0,0
958300,1955400,?¤ì‚¬582553,0,0
958300,1955500,?¤ì‚¬582554,2,0
958300,1955600,?¤ì‚¬582555,10,15
958300,1955700,?¤ì‚¬582556,2,76
958300,1955800,?¤ì‚¬582557,0,0
958300,1955900,?¤ì‚¬582558,0,0
958300,1956000,?¤ì‚¬582559,5,124
958300,1956100,?¤ì‚¬582560,1,31
958300,1956200,?¤ì‚¬582561,5,86
958300,1956300,?¤ì‚¬582562,17,17
958300,1956400,?¤ì‚¬582563,25,73
958300,1956500,?¤ì‚¬582564,23,54
958300,1956600,?¤ì‚¬582565,3,0
958300,1956700,?¤ì‚¬582566,0,0
958300,1956800,?¤ì‚¬582567,0,0
958300,1956900,?¤ì‚¬582568,1,29
958300,1957000,?¤ì‚¬582569,2,58
958300,1957100,?¤ì‚¬582570,2,81
958300,1957200,?¤ì‚¬582571,15,46
958300,1957200,?¤ì‚¬582571,0,0
958300,1957300,?¤ì‚¬582572,10,41
958300,1957400,?¤ì‚¬582573,34,63
958300,1957500,?¤ì‚¬582574,42,105
958300,1957600,?¤ì‚¬582575,75,121
958300,1957700,?¤ì‚¬582576,39,63
958300,1957800,?¤ì‚¬582577,36,65
958300,1957900,?¤ì‚¬582578,52,119
958300,1958000,?¤ì‚¬582579,53,91
958300,1958100,?¤ì‚¬582580,27,49
958300,1958200,?¤ì‚¬582581,23,86
958300,1958300,?¤ì‚¬582582,16,56
958300,1958400,?¤ì‚¬582583,16,11
958300,1958500,?¤ì‚¬582584,15,16
958300,1958600,?¤ì‚¬582585,20,24
958300,1958700,?¤ì‚¬582586,22,31
958300,1958800,?¤ì‚¬582587,7,58
958300,1958900,?¤ì‚¬582588,0,0
958300,1959000,?¤ì‚¬582589,0,0
958300,1959100,?¤ì‚¬582590,0,0
958300,1959200,?¤ì‚¬582591,12,22
958300,1959300,?¤ì‚¬582592,17,38
958300,1959400,?¤ì‚¬582593,2,54
958300,1959500,?¤ì‚¬582594,15,113
958300,1959600,?¤ì‚¬582595,45,85
958300,1959700,?¤ì‚¬582596,44,72
958300,1959800,?¤ì‚¬582597,58,109
958300,1959900,?¤ì‚¬582598,31,44
958300,1960000,?¤ì‚¬582599,22,32
958300,1960100,?¤ì‚¬582600,8,47
958300,1960200,?¤ì‚¬582601,11,6
958300,1960300,?¤ì‚¬582602,42,51
958300,1960400,?¤ì‚¬582603,71,98
958300,1960500,?¤ì‚¬582604,39,67
958300,1960600,?¤ì‚¬582605,63,91
958300,1960700,?¤ì‚¬582606,26,90
958300,1960800,?¤ì‚¬582607,0,0
958300,1960800,?¤ì‚¬582607,8,34
958300,1960900,?¤ì‚¬582608,11,52
958300,1961000,?¤ì‚¬582609,11,13
958300,1961100,?¤ì‚¬582610,3,0
958300,1961200,?¤ì‚¬582611,14,88
958300,1961300,?¤ì‚¬582612,24,59
958300,1961400,?¤ì‚¬582613,18,70
958300,1961500,?¤ì‚¬582614,26,164
958300,1961600,?¤ì‚¬582615,0,0
958300,1961700,?¤ì‚¬582616,0,0
958300,1961800,?¤ì‚¬582617,0,0
958300,1961900,?¤ì‚¬582618,0,0
958300,1962000,?¤ì‚¬582619,10,0
958300,1962100,?¤ì‚¬582620,2,106
958300,1962200,?¤ì‚¬582621,4,148
958300,1962300,?¤ì‚¬582622,1,35
958300,1962400,?¤ì‚¬582623,2,147
958300,1962500,?¤ì‚¬582624,5,248
958300,1962600,?¤ì‚¬582625,1,76
958300,1962700,?¤ì‚¬582626,0,0
958300,1962800,?¤ì‚¬582627,8,45
958300,1962900,?¤ì‚¬582628,8,175
958300,1963000,?¤ì‚¬582629,0,0
958300,1963100,?¤ì‚¬582630,0,0
958300,1963200,?¤ì‚¬582631,0,0
958300,1963300,?¤ì‚¬582632,0,0
958300,1963400,?¤ì‚¬582633,0,0
958300,1963500,?¤ì‚¬582634,0,0
958300,1963600,?¤ì‚¬582635,0,0
958300,1963700,?¤ì‚¬582636,0,0
958300,1963800,?¤ì‚¬582637,0,0
958300,1963900,?¤ì‚¬582638,0,0
958300,1964000,?¤ì‚¬582639,0,0
958300,1964100,?¤ì‚¬582640,0,0
958300,1964200,?¤ì‚¬582641,0,0
958300,1964300,?¤ì‚¬582642,0,0
958300,1964400,?¤ì‚¬582643,0,0
958300,1964500,?¤ì‚¬582644,0,0
958300,1964600,?¤ì‚¬582645,0,0
958300,1964700,?¤ì‚¬582646,0,0
958300,1964800,?¤ì‚¬582647,0,0
958300,1964900,?¤ì‚¬582648,0,0
958300,1965000,?¤ì‚¬582649,0,0
958300,1965100,?¤ì‚¬582650,0,0
958300,1965200,?¤ì‚¬582651,0,0
958300,1965300,?¤ì‚¬582652,0,0
958300,1965400,?¤ì‚¬582653,0,0
958300,1965500,?¤ì‚¬582654,0,0
958300,1965600,?¤ì‚¬582655,0,0
958300,1965700,?¤ì‚¬582656,0,0
958300,1965800,?¤ì‚¬582657,0,0
958300,1965900,?¤ì‚¬582658,0,0
958300,1966000,?¤ì‚¬582659,0,0
958300,1966100,?¤ì‚¬582660,0,0
958300,1966200,?¤ì‚¬582661,0,0
958300,1966300,?¤ì‚¬582662,0,0
958300,1966400,?¤ì‚¬582663,0,0
958300,1966500,?¤ì‚¬582664,0,0
958300,1966600,?¤ì‚¬582665,0,0
958300,1966700,?¤ì‚¬582666,0,0
958300,1966800,?¤ì‚¬582667,0,0
958300,1966900,?¤ì‚¬582668,0,0
958400,1940400,?¤ì‚¬583403,0,0
958400,1940500,?¤ì‚¬583404,0,0
958400,1940600,?¤ì‚¬583405,1,32
958400,1940700,?¤ì‚¬583406,2,49
958400,1940800,?¤ì‚¬583407,0,0
958400,1940900,?¤ì‚¬583408,0,0
958400,1941000,?¤ì‚¬583409,0,0
958400,1941100,?¤ì‚¬583410,0,0
958400,1941200,?¤ì‚¬583411,0,0
958400,1941300,?¤ì‚¬583412,2,0
958400,1941400,?¤ì‚¬583413,0,0
958400,1941500,?¤ì‚¬583414,1,0
958400,1941600,?¤ì‚¬583415,0,0
958400,1941700,?¤ì‚¬583416,0,0
958400,1941800,?¤ì‚¬583417,0,0
958400,1941900,?¤ì‚¬583418,0,0
958400,1942000,?¤ì‚¬583419,0,0
958400,1942100,?¤ì‚¬583420,0,0
958400,1942200,?¤ì‚¬583421,1,78
958400,1942300,?¤ì‚¬583422,0,0
958400,1942400,?¤ì‚¬583423,0,0
958400,1942500,?¤ì‚¬583424,0,0
958400,1942600,?¤ì‚¬583425,0,0
958400,1942700,?¤ì‚¬583426,0,0
958400,1942800,?¤ì‚¬583427,0,0
958400,1942900,?¤ì‚¬583428,4,0
958400,1943000,?¤ì‚¬583429,7,40
958400,1943100,?¤ì‚¬583430,1,0
958400,1943200,?¤ì‚¬583431,2,81
958400,1943300,?¤ì‚¬583432,8,0
958400,1943400,?¤ì‚¬583433,8,0
958400,1943500,?¤ì‚¬583434,0,0
958400,1943600,?¤ì‚¬583435,20,574
958400,1943700,?¤ì‚¬583436,3,0
958400,1943800,?¤ì‚¬583437,6,17
958400,1943900,?¤ì‚¬583438,10,9
958400,1944000,?¤ì‚¬583439,0,0
958400,1944000,?¤ì‚¬583439,7,7
958400,1944100,?¤ì‚¬583440,0,0
958400,1944100,?¤ì‚¬583440,3,0
958400,1944200,?¤ì‚¬583441,4,0
958400,1944200,?¤ì‚¬583441,1,0
958400,1944300,?¤ì‚¬583442,5,0
958400,1944300,?¤ì‚¬583442,0,0
958400,1944400,?¤ì‚¬583443,6,0
958400,1944500,?¤ì‚¬583444,4,0
958400,1944600,?¤ì‚¬583445,17,0
958400,1944700,?¤ì‚¬583446,19,16
958400,1944800,?¤ì‚¬583447,16,11
958400,1944900,?¤ì‚¬583448,23,20
958400,1945000,?¤ì‚¬583449,22,15
958400,1945100,?¤ì‚¬583450,20,0
958400,1945200,?¤ì‚¬583451,11,0
958400,1945300,?¤ì‚¬583452,2,6
958400,1945400,?¤ì‚¬583453,7,49
958400,1945500,?¤ì‚¬583454,32,52
958400,1945600,?¤ì‚¬583455,31,54
958400,1945700,?¤ì‚¬583456,32,48
958400,1945800,?¤ì‚¬583457,30,48
958400,1945900,?¤ì‚¬583458,36,49
958400,1946000,?¤ì‚¬583459,21,86
958400,1946100,?¤ì‚¬583460,15,0
958400,1946200,?¤ì‚¬583461,7,16
958400,1946300,?¤ì‚¬583462,18,18
958400,1946400,?¤ì‚¬583463,18,29
958400,1946500,?¤ì‚¬583464,19,26
958400,1946600,?¤ì‚¬583465,18,16
958400,1946700,?¤ì‚¬583466,14,0
958400,1946800,?¤ì‚¬583467,9,0
958400,1946900,?¤ì‚¬583468,3,0
958400,1947000,?¤ì‚¬583469,12,0
958400,1947100,?¤ì‚¬583470,16,30
958400,1947200,?¤ì‚¬583471,15,9
958400,1947300,?¤ì‚¬583472,8,0
958400,1947400,?¤ì‚¬583473,2,0
958400,1947500,?¤ì‚¬583474,6,0
958400,1947600,?¤ì‚¬583475,10,0
958400,1947700,?¤ì‚¬583476,1,0
958400,1947800,?¤ì‚¬583477,0,0
958400,1947900,?¤ì‚¬583478,2,152
958400,1948000,?¤ì‚¬583479,2,114
958400,1948100,?¤ì‚¬583480,2,121
958400,1948200,?¤ì‚¬583481,1,50
958400,1948300,?¤ì‚¬583482,2,50
958400,1948400,?¤ì‚¬583483,5,74
958400,1948500,?¤ì‚¬583484,0,0
958400,1948600,?¤ì‚¬583485,0,0
958400,1948700,?¤ì‚¬583486,0,0
958400,1948700,?¤ì‚¬583486,0,0
958400,1948800,?¤ì‚¬583487,0,0
958400,1948900,?¤ì‚¬583488,0,0
958400,1949000,?¤ì‚¬583489,0,0
958400,1949100,?¤ì‚¬583490,0,0
958400,1949200,?¤ì‚¬583491,0,0
958400,1949300,?¤ì‚¬583492,0,0
958400,1949400,?¤ì‚¬583493,0,0
958400,1949500,?¤ì‚¬583494,0,0
958400,1949600,?¤ì‚¬583495,0,0
958400,1949700,?¤ì‚¬583496,0,0
958400,1949800,?¤ì‚¬583497,0,0
958400,1949900,?¤ì‚¬583498,0,0
958400,1950000,?¤ì‚¬583499,0,0
958400,1950100,?¤ì‚¬583500,2,60
958400,1950200,?¤ì‚¬583501,3,28
958400,1950300,?¤ì‚¬583502,3,78
958400,1950400,?¤ì‚¬583503,1,19
958400,1950500,?¤ì‚¬583504,2,23
958400,1950600,?¤ì‚¬583505,0,0
958400,1950700,?¤ì‚¬583506,0,0
958400,1950800,?¤ì‚¬583507,3,122
958400,1950900,?¤ì‚¬583508,3,99
958400,1951000,?¤ì‚¬583509,3,28
958400,1951100,?¤ì‚¬583510,3,127
958400,1951200,?¤ì‚¬583511,5,134
958400,1951300,?¤ì‚¬583512,11,100
958400,1951400,?¤ì‚¬583513,33,113
958400,1951500,?¤ì‚¬583514,29,158
958400,1951600,?¤ì‚¬583515,1,96
958400,1951700,?¤ì‚¬583516,31,124
958400,1951800,?¤ì‚¬583517,24,38
958400,1951900,?¤ì‚¬583518,2,36
958400,1952000,?¤ì‚¬583519,5,91
958400,1952100,?¤ì‚¬583520,3,32
958400,1952200,?¤ì‚¬583521,1,17
958400,1952300,?¤ì‚¬583522,2,48
958400,1952400,?¤ì‚¬583523,5,39
958400,1952500,?¤ì‚¬583524,2,7
958400,1952500,?¤ì‚¬583524,0,0
958400,1952600,?¤ì‚¬583525,0,0
958400,1952700,?¤ì‚¬583526,4,0
958400,1952800,?¤ì‚¬583527,16,11
958400,1952900,?¤ì‚¬583528,17,9
958400,1953000,?¤ì‚¬583529,11,10
958400,1953100,?¤ì‚¬583530,0,0
958400,1953200,?¤ì‚¬583531,13,0
958400,1953300,?¤ì‚¬583532,34,41
958400,1953400,?¤ì‚¬583533,33,46
958400,1953500,?¤ì‚¬583534,0,0
958400,1953600,?¤ì‚¬583535,13,10
958400,1953700,?¤ì‚¬583536,20,41
958400,1953700,?¤ì‚¬583536,0,0
958400,1953800,?¤ì‚¬583537,2,0
958400,1953800,?¤ì‚¬583537,20,13
958400,1953900,?¤ì‚¬583538,20,8
958400,1954000,?¤ì‚¬583539,0,0
958400,1954100,?¤ì‚¬583540,1,0
958400,1954200,?¤ì‚¬583541,13,17
958400,1954300,?¤ì‚¬583542,6,0
958400,1954400,?¤ì‚¬583543,2,0
958400,1954500,?¤ì‚¬583544,7,0
958400,1954600,?¤ì‚¬583545,11,12
958400,1954700,?¤ì‚¬583546,8,6
958400,1954800,?¤ì‚¬583547,0,0
958400,1954900,?¤ì‚¬583548,0,0
958400,1955000,?¤ì‚¬583549,0,0
958400,1955100,?¤ì‚¬583550,0,0
958400,1955200,?¤ì‚¬583551,0,0
958400,1955300,?¤ì‚¬583552,0,0
958400,1955400,?¤ì‚¬583553,0,0
958400,1955500,?¤ì‚¬583554,14,36
958400,1955600,?¤ì‚¬583555,28,85
958400,1955700,?¤ì‚¬583556,14,91
958400,1955800,?¤ì‚¬583557,1,0
958400,1955900,?¤ì‚¬583558,26,22
958400,1956000,?¤ì‚¬583559,7,56
958400,1956100,?¤ì‚¬583560,7,172
958400,1956200,?¤ì‚¬583561,3,150
958400,1956300,?¤ì‚¬583562,15,68
958400,1956400,?¤ì‚¬583563,68,98
958400,1956500,?¤ì‚¬583564,17,14
958400,1956600,?¤ì‚¬583565,14,17
958400,1956700,?¤ì‚¬583566,1,0
958400,1956800,?¤ì‚¬583567,1,22
958400,1956900,?¤ì‚¬583568,5,94
958400,1957000,?¤ì‚¬583569,11,84
958400,1957100,?¤ì‚¬583570,4,99
958400,1957200,?¤ì‚¬583571,13,6
958400,1957200,?¤ì‚¬583571,0,0
958400,1957300,?¤ì‚¬583572,0,0
958400,1957400,?¤ì‚¬583573,27,43
958400,1957500,?¤ì‚¬583574,38,73
958400,1957600,?¤ì‚¬583575,41,44
958400,1957700,?¤ì‚¬583576,32,25
958400,1957800,?¤ì‚¬583577,46,83
958400,1957900,?¤ì‚¬583578,17,22
958400,1958000,?¤ì‚¬583579,13,11
958400,1958100,?¤ì‚¬583580,14,8
958400,1958200,?¤ì‚¬583581,12,29
958400,1958300,?¤ì‚¬583582,18,20
958400,1958400,?¤ì‚¬583583,24,28
958400,1958500,?¤ì‚¬583584,18,26
958400,1958600,?¤ì‚¬583585,37,70
958400,1958700,?¤ì‚¬583586,49,124
958400,1958800,?¤ì‚¬583587,20,101
958400,1958900,?¤ì‚¬583588,2,0
958400,1959000,?¤ì‚¬583589,2,0
958400,1959100,?¤ì‚¬583590,5,0
958400,1959200,?¤ì‚¬583591,0,0
958400,1959300,?¤ì‚¬583592,0,0
958400,1959400,?¤ì‚¬583593,3,0
958400,1959500,?¤ì‚¬583594,8,35
958400,1959600,?¤ì‚¬583595,12,79
958400,1959700,?¤ì‚¬583596,33,50
958400,1959800,?¤ì‚¬583597,54,85
958400,1959900,?¤ì‚¬583598,53,77
958400,1960000,?¤ì‚¬583599,55,83
958400,1960100,?¤ì‚¬583600,19,12
958400,1960200,?¤ì‚¬583601,22,13
958400,1960300,?¤ì‚¬583602,30,34
958400,1960400,?¤ì‚¬583603,53,88
958400,1960500,?¤ì‚¬583604,54,105
958400,1960600,?¤ì‚¬583605,37,106
958400,1960700,?¤ì‚¬583606,17,49
958400,1960700,?¤ì‚¬583606,0,0
958400,1960800,?¤ì‚¬583607,0,0
958400,1960800,?¤ì‚¬583607,5,8
958400,1960900,?¤ì‚¬583608,2,41
958400,1961000,?¤ì‚¬583609,3,86
958400,1961100,?¤ì‚¬583610,17,50
958400,1961200,?¤ì‚¬583611,25,190
958400,1961300,?¤ì‚¬583612,8,68
958400,1961400,?¤ì‚¬583613,1,0
958400,1961500,?¤ì‚¬583614,1,60
958400,1961600,?¤ì‚¬583615,1,0
958400,1961700,?¤ì‚¬583616,0,0
958400,1961800,?¤ì‚¬583617,0,0
958400,1961900,?¤ì‚¬583618,0,0
958400,1962000,?¤ì‚¬583619,7,24
958400,1962100,?¤ì‚¬583620,5,84
958400,1962200,?¤ì‚¬583621,2,34
958400,1962300,?¤ì‚¬583622,3,78
958400,1962400,?¤ì‚¬583623,4,0
958400,1962500,?¤ì‚¬583624,3,149
958400,1962600,?¤ì‚¬583625,4,102
958400,1962700,?¤ì‚¬583626,7,0
958400,1962800,?¤ì‚¬583627,5,135
958400,1962900,?¤ì‚¬583628,13,26
958400,1963000,?¤ì‚¬583629,6,26
958400,1963100,?¤ì‚¬583630,0,0
958400,1963200,?¤ì‚¬583631,0,0
958400,1963300,?¤ì‚¬583632,0,0
958400,1963400,?¤ì‚¬583633,0,0
958400,1963500,?¤ì‚¬583634,0,0
958400,1963600,?¤ì‚¬583635,0,0
958400,1963700,?¤ì‚¬583636,0,0
958400,1963800,?¤ì‚¬583637,0,0
958400,1963900,?¤ì‚¬583638,0,0
958400,1964000,?¤ì‚¬583639,0,0
958400,1964100,?¤ì‚¬583640,0,0
958400,1964200,?¤ì‚¬583641,0,0
958400,1964300,?¤ì‚¬583642,2,0
958400,1964400,?¤ì‚¬583643,0,0
958400,1964500,?¤ì‚¬583644,0,0
958400,1964600,?¤ì‚¬583645,0,0
958400,1964700,?¤ì‚¬583646,0,0
958400,1964800,?¤ì‚¬583647,0,0
958400,1964900,?¤ì‚¬583648,0,0
958400,1965000,?¤ì‚¬583649,0,0
958400,1965100,?¤ì‚¬583650,0,0
958400,1965200,?¤ì‚¬583651,0,0
958400,1965300,?¤ì‚¬583652,0,0
958400,1965400,?¤ì‚¬583653,0,0
958400,1965500,?¤ì‚¬583654,0,0
958400,1965600,?¤ì‚¬583655,1,0
958400,1965700,?¤ì‚¬583656,0,0
958400,1965800,?¤ì‚¬583657,0,0
958400,1965900,?¤ì‚¬583658,0,0
958400,1966000,?¤ì‚¬583659,0,0
958400,1966100,?¤ì‚¬583660,0,0
958400,1966200,?¤ì‚¬583661,0,0
958400,1966300,?¤ì‚¬583662,0,0
958400,1966400,?¤ì‚¬583663,0,0
958400,1966500,?¤ì‚¬583664,0,0
958400,1966600,?¤ì‚¬583665,0,0
958400,1966700,?¤ì‚¬583666,0,0
958400,1966800,?¤ì‚¬583667,0,0
958400,1966900,?¤ì‚¬583668,0,0
958400,1967000,?¤ì‚¬583669,0,0
958500,1940600,?¤ì‚¬584405,0,0
958500,1940700,?¤ì‚¬584406,0,0
958500,1940800,?¤ì‚¬584407,0,0
958500,1940900,?¤ì‚¬584408,0,0
958500,1941000,?¤ì‚¬584409,0,0
958500,1941100,?¤ì‚¬584410,0,0
958500,1941200,?¤ì‚¬584411,0,0
958500,1941300,?¤ì‚¬584412,0,0
958500,1941400,?¤ì‚¬584413,0,0
958500,1941500,?¤ì‚¬584414,0,0
958500,1941600,?¤ì‚¬584415,0,0
958500,1941700,?¤ì‚¬584416,0,0
958500,1941800,?¤ì‚¬584417,0,0
958500,1941900,?¤ì‚¬584418,1,43
958500,1942000,?¤ì‚¬584419,2,76
958500,1942100,?¤ì‚¬584420,2,64
958500,1942200,?¤ì‚¬584421,0,0
958500,1942300,?¤ì‚¬584422,0,0
958500,1942400,?¤ì‚¬584423,0,0
958500,1942500,?¤ì‚¬584424,0,0
958500,1942600,?¤ì‚¬584425,0,0
958500,1942700,?¤ì‚¬584426,0,0
958500,1942800,?¤ì‚¬584427,0,0
958500,1942900,?¤ì‚¬584428,6,0
958500,1943000,?¤ì‚¬584429,23,24
958500,1943100,?¤ì‚¬584430,16,9
958500,1943200,?¤ì‚¬584431,7,106
958500,1943300,?¤ì‚¬584432,1,0
958500,1943400,?¤ì‚¬584433,19,12
958500,1943500,?¤ì‚¬584434,3,0
958500,1943600,?¤ì‚¬584435,4,22
958500,1943700,?¤ì‚¬584436,6,83
958500,1943800,?¤ì‚¬584437,0,0
958500,1943800,?¤ì‚¬584437,5,0
958500,1943900,?¤ì‚¬584438,1,0
958500,1943900,?¤ì‚¬584438,2,0
958500,1944000,?¤ì‚¬584439,2,0
958500,1944000,?¤ì‚¬584439,0,0
958500,1944100,?¤ì‚¬584440,7,22
958500,1944200,?¤ì‚¬584441,14,19
958500,1944300,?¤ì‚¬584442,12,21
958500,1944400,?¤ì‚¬584443,10,17
958500,1944500,?¤ì‚¬584444,3,0
958500,1944600,?¤ì‚¬584445,10,0
958500,1944700,?¤ì‚¬584446,5,0
958500,1944800,?¤ì‚¬584447,2,0
958500,1944900,?¤ì‚¬584448,1,0
958500,1945000,?¤ì‚¬584449,17,12
958500,1945100,?¤ì‚¬584450,24,26
958500,1945200,?¤ì‚¬584451,17,12
958500,1945300,?¤ì‚¬584452,13,15
958500,1945400,?¤ì‚¬584453,10,7
958500,1945500,?¤ì‚¬584454,31,40
958500,1945600,?¤ì‚¬584455,34,62
958500,1945700,?¤ì‚¬584456,33,46
958500,1945800,?¤ì‚¬584457,27,40
958500,1945900,?¤ì‚¬584458,17,23
958500,1946000,?¤ì‚¬584459,32,53
958500,1946100,?¤ì‚¬584460,22,18
958500,1946200,?¤ì‚¬584461,8,0
958500,1946300,?¤ì‚¬584462,14,0
958500,1946400,?¤ì‚¬584463,12,0
958500,1946500,?¤ì‚¬584464,18,8
958500,1946600,?¤ì‚¬584465,15,19
958500,1946700,?¤ì‚¬584466,26,9
958500,1946800,?¤ì‚¬584467,27,15
958500,1946900,?¤ì‚¬584468,5,0
958500,1947000,?¤ì‚¬584469,8,0
958500,1947100,?¤ì‚¬584470,31,43
958500,1947200,?¤ì‚¬584471,29,66
958500,1947300,?¤ì‚¬584472,23,19
958500,1947400,?¤ì‚¬584473,7,23
958500,1947500,?¤ì‚¬584474,8,42
958500,1947600,?¤ì‚¬584475,14,8
